11,1999,1.1855120714,2,2,3.4,2.3986353175,20.0820483521
11,1999,0.770881832,6,7,1.5,2.3986353175,20.0820483521
11,1999,0.1352459086,5,5,0.9,2.3986353175,20.0820483521
11,1999,1.4587732019,6,7,3.2,2.3986353175,20.0820483521
11,1999,-0.0632880961,3,2,1.9,2.3986353175,20.0820483521
11,1999,-0.1874019392,2,2,4.7,2.3986353175,20.0820483521
11,1999,-0.0159504025,0,3,5.1,2.3986353175,20.0820483521
11,1999,0.6891801082,3,5,3.7,2.3986353175,20.0820483521
11,1999,1.1713215868,6,5,3.5,2.3986353175,20.0820483521
11,1999,0.1732424249,7,5,2.3,2.3986353175,20.0820483521
11,1999,0.5053709932,2,2,1.4,2.3986353175,20.0820483521
11,1999,1.14156679,5,5,1.7,2.3986353175,20.0820483521
11,1999,1.8019325817,3,7,4.2,2.3986353175,20.0820483521
11,1999,0.9530393853,4,5,4.7,2.3986353175,20.0820483521
11,1999,1.8770634938,2,5,1.1,2.3986353175,20.0820483521
11,1999,0.8073325107,6,1,3.5,2.3986353175,20.0820483521
11,1999,-0.0514192746,6,5,0.7,2.3986353175,20.0820483521
11,1999,0.9977022613,2,5,3.7,2.3986353175,20.0820483521
11,1999,0.1181882539,0,2,2.2,2.3986353175,20.0820483521
11,1999,0.0227802461,2,5,3.8,2.3986353175,20.0820483521
11,1999,-0.1471889522,0,5,5.2,2.3986353175,20.0820483521
11,1999,-0.0517738498,5,5,5,2.3986353175,20.0820483521
11,1999,-0.6282424254,1,1,4.7,2.3986353175,20.0820483521
11,1999,-0.4698294047,1,1,4.1,2.3986353175,20.0820483521
11,1999,-0.9241686007,4,1,4.1,2.3986353175,20.0820483521
11,1999,0.3425866351,8,5,0.4,2.3986353175,20.0820483521
11,1999,1.6870320828,7,5,0.6,2.3986353175,20.0820483521
11,1999,-0.5051484526,5,2,2.5,2.3986353175,20.0820483521
11,1999,-0.9761381429,0,2,1.3,2.3986353175,20.0820483521
11,1999,0.8765051298,3,5,0.6,2.3986353175,20.0820483521
11,1999,0.5867563987,6,2,3.1,2.3986353175,20.0820483521
11,1999,1.2531160088,4,5,2.6,2.3986353175,20.0820483521
11,1999,-0.0248955126,8,5,2.3,2.3986353175,20.0820483521
11,1999,0.7009558598,6,7,2.6,2.3986353175,20.0820483521
11,1999,1.1374650181,6,2,1.9,2.3986353175,20.0820483521
11,1999,-0.1744656161,3,5,4,2.3986353175,20.0820483521
11,1999,1.2901745244,9,2,0.5,2.3986353175,20.0820483521
11,1999,1.1979181042,2,2,2.5,2.3986353175,20.0820483521
11,1999,-0.9166350381,3,2,1.7,2.3986353175,20.0820483521
11,1999,-0.9129410904,4,2,2.1,2.3986353175,20.0820483521
11,1999,0.4356649282,2,5,4.8,2.3986353175,20.0820483521
11,1999,0.1969809821,4,7,4.1,2.3986353175,20.0820483521
11,1999,0.5657332938,7,4,1.5,2.3986353175,20.0820483521
11,1999,1.3234422873,9,2,2.6,2.3986353175,20.0820483521
11,1999,1.9672333898,9,7,2.7,2.3986353175,20.0820483521
11,1999,1.5232180435,9,7,1.6,2.3986353175,20.0820483521
11,1999,-0.1860616226,9,5,3,2.3986353175,20.0820483521
11,1999,2.6571751103,3,7,1.3,2.3986353175,20.0820483521
11,1999,0.3480169689,2,4,1.5,2.3986353175,20.0820483521
11,1999,-0.0663795024,4,2,1.8,2.3986353175,20.0820483521
11,1999,2.0797712374,7,5,4.1,2.3986353175,20.0820483521
11,1999,-0.5817000571,1,1,5,2.3986353175,20.0820483521
11,1999,1.2404977459,3,2,3.6,2.3986353175,20.0820483521
11,1999,-0.8530793244,4,1,4.2,2.3986353175,20.0820483521
11,1999,0.2866797752,4,2,1,2.3986353175,20.0820483521
11,1999,0.0327138185,3,2,2.1,2.3986353175,20.0820483521
11,1999,0.4087523621,3,4,1.4,2.3986353175,20.0820483521
11,1999,0.6052283655,5,3,3.4,2.3986353175,20.0820483521
11,1999,0.3012443369,6,2,2.5,2.3986353175,20.0820483521
11,1999,0.6344390695,2,5,0.6,2.3986353175,20.0820483521
11,1999,0.8366953866,6,5,4.3,2.3986353175,20.0820483521
11,1999,0.9773910339,2,7,1.3,2.3986353175,20.0820483521
11,1999,0.3632985919,7,5,3.2,2.3986353175,20.0820483521
11,1999,-0.6715551251,2,3,2.1,2.3986353175,20.0820483521
11,1999,-0.3584680286,0,2,1.7,2.3986353175,20.0820483521
11,1999,-0.1981262879,4,5,4.7,2.3986353175,20.0820483521
11,1999,0.7227160704,0,2,3.6,2.3986353175,20.0820483521
11,1999,-0.1263376234,6,5,4.5,2.3986353175,20.0820483521
11,1999,-0.7340783534,2,5,4.9,2.3986353175,20.0820483521
11,1999,0.0093620715,3,1,0.3,2.3986353175,20.0820483521
11,1999,-0.5945759961,0,2,3.1,2.3986353175,20.0820483521
11,1999,0.9076734157,8,5,4.7,2.3986353175,20.0820483521
11,1999,0.525273204,6,5,1.3,2.3986353175,20.0820483521
11,1999,1.5688323337,1,3,1.5,2.3986353175,20.0820483521
11,1999,0.1823252309,2,5,1.2,2.3986353175,20.0820483521
11,1999,-0.4516126358,5,5,4,2.3986353175,20.0820483521
11,1999,0.8585678961,4,7,2.7,2.3986353175,20.0820483521
11,1999,0.1609427568,9,5,3.4,2.3986353175,20.0820483521
11,1999,-0.2445248074,2,2,2.4,2.3986353175,20.0820483521
11,1999,0.5303691954,0,5,4.4,2.3986353175,20.0820483521
11,1999,0.8081036952,0,5,4.9,2.3986353175,20.0820483521
11,1999,-0.1178341771,3,5,0.7,2.3986353175,20.0820483521
11,1999,1.6338554299,9,5,0.6,2.3986353175,20.0820483521
11,1999,2.519282862,6,5,0.9,2.3986353175,20.0820483521
11,1999,0.3906664647,2,5,4.5,2.3986353175,20.0820483521
11,1999,1.3566197547,4,7,1.7,2.3986353175,20.0820483521
11,1999,1.1317708828,0,7,1,2.3986353175,20.0820483521
11,1999,0.2584535421,4,3,3.9,2.3986353175,20.0820483521
11,1999,-0.0695189246,0,7,3.1,2.3986353175,20.0820483521
11,1999,1.3760099414,8,5,0.7,2.3986353175,20.0820483521
11,1999,0.886743864,4,7,1.9,2.3986353175,20.0820483521
11,1999,1.9282510299,6,7,1.2,2.3986353175,20.0820483521
11,1999,-0.6427002821,6,5,2.5,2.3986353175,20.0820483521
11,1999,-0.5932273483,2,5,4.6,2.3986353175,20.0820483521
11,1999,0.4987287968,0,4,4.4,2.3986353175,20.0820483521
11,1999,0.817986917,0,5,4.5,2.3986353175,20.0820483521
11,1999,0.9120056179,4,5,3.1,2.3986353175,20.0820483521
11,1999,0.6953826139,9,5,3.4,2.3986353175,20.0820483521
11,1999,0.156388712,5,5,3.7,2.3986353175,20.0820483521
11,1999,-0.5697717258,9,5,2.3,2.3986353175,20.0820483521
11,1999,1.5491323361,3,5,1.2,2.3986353175,20.0820483521
11,1999,-0.8950716651,1,2,5,2.3986353175,20.0820483521
11,1999,0.7823168338,0,2,3.2,2.3986353175,20.0820483521
11,1999,0.1272321,1,5,1.2,2.3986353175,20.0820483521
11,1999,0.5274035572,5,7,2.8,2.3986353175,20.0820483521
11,1999,1.4285590765,6,4,1.9,2.3986353175,20.0820483521
11,1999,0.3405077422,0,5,1.8,2.3986353175,20.0820483521
11,1999,-0.6543468573,2,4,1.4,2.3986353175,20.0820483521
11,1999,0.9376001552,3,1,3.5,2.3986353175,20.0820483521
11,1999,0.4056807462,1,2,1.1,2.3986353175,20.0820483521
11,1999,0.6263967135,1,2,1.1,2.3986353175,20.0820483521
11,1999,-0.901934877,6,7,3.9,2.3986353175,20.0820483521
11,1999,2.126856764,4,7,2.5,2.3986353175,20.0820483521
11,1999,0.1942789628,3,2,2.3,2.3986353175,20.0820483521
11,1999,0.5416823766,6,5,1.5,2.3986353175,20.0820483521
11,1999,0.6337310166,7,7,2.6,2.3986353175,20.0820483521
11,1999,1.4316684807,1,2,0.7,2.3986353175,20.0820483521
11,1999,1.0023365211,8,7,4.6,2.3986353175,20.0820483521
11,1999,-0.3717360625,2,7,4.3,2.3986353175,20.0820483521
11,1999,-0.6128849801,0,1,4,2.3986353175,20.0820483521
11,1999,1.5080705943,4,5,4.2,2.3986353175,20.0820483521
11,1999,0.139140568,4,5,2.8,2.3986353175,20.0820483521
11,1999,0.3012458139,2,2,4.2,2.3986353175,20.0820483521
11,1999,0.9559204743,8,1,0.4,2.3986353175,20.0820483521
11,1999,1.1307716825,4,5,3.2,2.3986353175,20.0820483521
11,1999,0.6574612881,1,5,0.4,2.3986353175,20.0820483521
11,1999,2.7072411345,7,7,3.1,2.3986353175,20.0820483521
11,1999,0.1552672,7,5,4.1,2.3986353175,20.0820483521
11,1999,2.0708671196,3,7,1.1,2.3986353175,20.0820483521
11,1999,0.4325848717,4,1,2.2,2.3986353175,20.0820483521
11,1999,1.1872522084,7,5,1.2,2.3986353175,20.0820483521
11,1999,1.3339176562,3,5,1,2.3986353175,20.0820483521
11,1999,0.8732754084,3,4,3.9,2.3986353175,20.0820483521
11,1999,0.2056865556,6,5,1.6,2.3986353175,20.0820483521
11,1999,0.6793849206,2,5,0.6,2.3986353175,20.0820483521
11,1999,0.8637790209,0,2,5.6,2.3986353175,20.0820483521
11,1999,1.1518437971,1,3,1.1,2.3986353175,20.0820483521
11,1999,0.4622918706,2,1,5.1,2.3986353175,20.0820483521
11,1999,0.8406775064,8,1,5.4,2.3986353175,20.0820483521
11,1999,-0.7426616785,4,1,5.9,2.3986353175,20.0820483521
11,1999,0.3213660748,6,5,1.4,2.3986353175,20.0820483521
11,1999,-0.0312906798,8,1,2.1,2.3986353175,20.0820483521
11,1999,0.0545633859,0,5,6.1,2.3986353175,20.0820483521
11,1999,0.3233591508,2,3,5.1,2.3986353175,20.0820483521
11,1999,-0.0526779991,3,5,4.3,2.3986353175,20.0820483521
11,1999,1.0861083995,4,5,3.3,2.3986353175,20.0820483521
11,1999,1.3540785762,7,5,3.6,2.3986353175,20.0820483521
11,1999,-0.918255176,3,2,1,2.3986353175,20.0820483521
11,1999,-0.8698505987,4,5,2.3,2.3986353175,20.0820483521
11,1999,0.5890491168,5,5,4,2.3986353175,20.0820483521
11,1999,-0.9631412564,1,5,3.1,2.3986353175,20.0820483521
11,1999,0.2356798836,2,2,3.6,2.3986353175,20.0820483521
11,1999,0.9407730251,7,7,1.5,2.3986353175,20.0820483521
11,1999,0.4459511756,6,5,0.6,2.3986353175,20.0820483521
11,1999,0.1736496753,8,5,2.6,2.3986353175,20.0820483521
11,1999,0.8871533317,7,2,4,2.3986353175,20.0820483521
11,1999,0.5601110061,4,3,0.7,2.3986353175,20.0820483521
11,1999,0.9022613169,1,7,4.1,2.3986353175,20.0820483521
11,1999,-0.8415863121,0,1,5,2.3986353175,20.0820483521
11,1999,0.1901557571,0,3,5,2.3986353175,20.0820483521
11,1999,0.7335835616,6,2,2.2,2.3986353175,20.0820483521
11,1999,-0.768078402,6,5,0.6,2.3986353175,20.0820483521
11,1999,0.2378434449,8,7,2.7,2.3986353175,20.0820483521
11,1999,0.0077634307,4,2,3.6,2.3986353175,20.0820483521
11,1999,-0.35670998,4,3,3.7,2.3986353175,20.0820483521
11,1999,1.1405253431,6,5,2.5,2.3986353175,20.0820483521
11,1999,0.0291296573,0,2,2.9,2.3986353175,20.0820483521
11,1999,0.1590423276,4,5,2.3,2.3986353175,20.0820483521
11,1999,0.9380720628,6,5,0.7,2.3986353175,20.0820483521
11,1999,0.0892429465,8,5,2.2,2.3986353175,20.0820483521
11,1999,0.261370923,4,5,1.2,2.3986353175,20.0820483521
11,1999,-0.7716452908,2,1,0.3,2.3986353175,20.0820483521
11,1999,-0.5619295812,1,2,4.9,2.3986353175,20.0820483521
11,1999,2.1806146801,3,5,1.1,2.3986353175,20.0820483521
11,1999,1.4309799336,7,1,0.7,2.3986353175,20.0820483521
11,1999,-0.5037571015,4,1,0.3,2.3986353175,20.0820483521
11,1999,-0.9916854151,6,1,0.3,2.3986353175,20.0820483521
11,1999,-0.2953196502,1,1,0.5,2.3986353175,20.0820483521
11,1999,-0.0319061133,1,1,4.2,2.3986353175,20.0820483521
11,1999,0.3789063955,1,1,3.8,2.3986353175,20.0820483521
11,1999,-0.7773414377,5,2,1.6,2.3986353175,20.0820483521
11,1999,0.1852033855,1,2,0.9,2.3986353175,20.0820483521
11,1999,-0.3952619245,0,2,3.7,2.3986353175,20.0820483521
11,1999,-0.2649416314,5,2,3.6,2.3986353175,20.0820483521
11,1999,0.9540102687,9,1,1.5,2.3986353175,20.0820483521
11,1999,-0.1663823743,2,1,1.4,2.3986353175,20.0820483521
11,1999,-0.1114123822,7,1,1,2.3986353175,20.0820483521
11,1999,-0.4808279809,2,2,0.6,2.3986353175,20.0820483521
11,1999,-0.4847871267,2,2,2.1,2.3986353175,20.0820483521
11,1999,0.0173566577,3,2,1.8,2.3986353175,20.0820483521
11,1999,-0.2616381718,1,2,0.3,2.3986353175,20.0820483521
11,1999,-0.9380640707,1,1,0.4,2.3986353175,20.0820483521
11,1999,0.5348474073,0,1,4,2.3986353175,20.0820483521
11,1999,0.8981576611,1,2,1.4,2.3986353175,20.0820483521
11,1999,0.7937638905,8,1,2,2.3986353175,20.0820483521
11,1999,-0.0293061363,6,1,3,2.3986353175,20.0820483521
11,1999,0.499089861,6,1,2.3,2.3986353175,20.0820483521
11,1999,0.1658322814,1,1,3.8,2.3986353175,20.0820483521
11,1999,-0.4546230999,1,1,3.8,2.3986353175,20.0820483521
11,1999,1.0425170273,7,2,3.3,2.3986353175,20.0820483521
11,1999,1.4247439019,1,5,5.4,2.3986353175,20.0820483521
11,1999,1.0141490361,0,3,5.9,2.3986353175,20.0820483521
11,1999,1.3492789307,2,7,6.2,2.3986353175,20.0820483521
11,1999,0.3717536992,1,2,6,2.3986353175,20.0820483521
11,1999,-0.2552265603,6,6,0.8,2.3986353175,20.0820483521
11,1999,0.2753991095,0,2,1.3,2.3986353175,20.0820483521
11,1999,0.1279846651,2,5,5.2,2.3986353175,20.0820483521
11,1999,-0.0318681458,1,5,5.2,2.3986353175,20.0820483521
11,1999,0.5607318805,1,2,6.3,2.3986353175,20.0820483521
11,1999,-0.4064180409,1,2,5.2,2.3986353175,20.0820483521
11,1999,0.5405130154,1,7,6.1,2.3986353175,20.0820483521
11,1999,0.5640831379,1,4,4.6,2.3986353175,20.0820483521
11,1999,-0.6424905706,0,5,5.9,2.3986353175,20.0820483521
11,1999,0.1521770557,0,1,5.9,2.3986353175,20.0820483521
11,1999,0.365858853,0,5,0.8,2.3986353175,20.0820483521
11,1999,0.8202796351,2,5,5.5,2.3986353175,20.0820483521
11,1999,0.0177471017,4,2,5.1,2.3986353175,20.0820483521
11,1999,-0.4957520632,6,5,2.2,2.3986353175,20.0820483521
11,1999,-0.7887152557,0,1,6.4,2.3986353175,20.0820483521
11,1999,-0.7887152557,0,1,7,2.3986353175,20.0820483521
11,1999,-0.9365353404,3,2,2.3,2.3986353175,20.0820483521
11,1999,0.0197171691,6,2,2.2,2.3986353175,20.0820483521
11,1999,0.0600700113,0,5,6.7,2.3986353175,20.0820483521
11,1999,-0.7276051536,1,5,2.6,2.3986353175,20.0820483521
11,1999,0.9129960917,3,7,5.7,2.3986353175,20.0820483521
11,1999,-0.5586880341,0,5,6.1,2.3986353175,20.0820483521
11,1999,-0.1796357166,2,5,5.3,2.3986353175,20.0820483521
11,1999,0.8295142081,1,5,5.9,2.3986353175,20.0820483521
11,1999,-0.3493448201,0,3,5.4,2.3986353175,20.0820483521
11,1999,-0.8948932335,2,2,5.2,2.3986353175,20.0820483521
11,1999,-0.1124423199,3,5,2.5,2.3986353175,20.0820483521
11,1999,-0.5980583431,1,2,3.8,2.3986353175,20.0820483521
11,1999,-0.1960065373,8,5,4.1,2.3986353175,20.0820483521
11,1999,-0.2640703519,4,3,2.1,2.3986353175,20.0820483521
11,1999,0.4334182825,1,2,4.1,2.3986353175,20.0820483521
11,1999,0.1949687539,4,5,2.5,2.3986353175,20.0820483521
11,1999,2.4638811169,2,5,2.5,2.3986353175,20.0820483521
11,1999,0.115048342,1,5,4.6,2.3986353175,20.0820483521
11,1999,0.6667966756,0,3,5,2.3986353175,20.0820483521
11,1999,1.6458033229,9,7,3.6,2.3986353175,20.0820483521
11,1999,0.6470368922,7,5,4.6,2.3986353175,20.0820483521
11,1999,0.3453381192,1,2,2.7,2.3986353175,20.0820483521
11,1999,0.3900025836,3,2,4.2,2.3986353175,20.0820483521
11,1999,0.7971355881,3,5,0.7,2.3986353175,20.0820483521
11,1999,-0.7296069458,8,7,3.9,2.3986353175,20.0820483521
11,1999,-0.0571712086,6,7,5.1,2.3986353175,20.0820483521
11,1999,-0.0380228021,7,2,1.4,2.3986353175,20.0820483521
11,1999,-0.4311714245,2,2,3.7,2.3986353175,20.0820483521
11,1999,0.8136621101,9,7,1.7,2.3986353175,20.0820483521
11,1999,0.8663418348,2,5,0.3,2.3986353175,20.0820483521
11,1999,0.7720510266,5,7,3.6,2.3986353175,20.0820483521
11,1999,0.2165187756,7,5,2.5,2.3986353175,20.0820483521
11,1999,0.2009227991,5,2,3.4,2.3986353175,20.0820483521
11,1999,0.2909695413,6,5,0.6,2.3986353175,20.0820483521
11,1999,-0.1972490384,0,2,3.6,2.3986353175,20.0820483521
11,1999,1.1773169409,9,7,4.1,2.3986353175,20.0820483521
11,1999,0.0191960849,2,5,2.2,2.3986353175,20.0820483521
11,1999,0.7768174167,3,5,1.8,2.3986353175,20.0820483521
11,1999,-0.932443027,1,2,2.3,2.3986353175,20.0820483521
11,1999,1.2804285966,0,1,0.8,2.3986353175,20.0820483521
11,1999,0.8591493066,2,3,3.7,2.3986353175,20.0820483521
11,1999,0.5487424261,4,5,3.9,2.3986353175,20.0820483521
11,1999,0.5764703179,0,3,3.3,2.3986353175,20.0820483521
11,1999,1.0149711073,3,2,1.9,2.3986353175,20.0820483521
11,1999,1.4296392795,0,6,0.7,2.3986353175,20.0820483521
11,1999,0.0161359586,8,2,3.6,2.3986353175,20.0820483521
11,1999,0.8508744485,8,5,2.6,2.3986353175,20.0820483521
11,1999,1.244409545,4,1,0.5,2.3986353175,20.0820483521
11,1999,-0.5777884247,8,5,1.8,2.3986353175,20.0820483521
11,1999,-0.3557092395,8,2,0.8,2.3986353175,20.0820483521
11,1999,-0.015601434,4,2,1,2.3986353175,20.0820483521
11,1999,1.0404916145,2,5,0.6,2.3986353175,20.0820483521
11,1999,0.7352930244,6,2,2.9,2.3986353175,20.0820483521
11,1999,0.4060783674,4,2,1.8,2.3986353175,20.0820483521
11,1999,-0.4908489696,0,5,4.4,2.3986353175,20.0820483521
11,1999,0.2404840746,4,5,3.1,2.3986353175,20.0820483521
11,1999,-0.1357368451,2,7,2.2,2.3986353175,20.0820483521
11,1999,0.1569808591,8,5,1.9,2.3986353175,20.0820483521
11,1999,0.0384763872,4,5,2.7,2.3986353175,20.0820483521
11,1999,1.9506620188,1,5,4.3,2.3986353175,20.0820483521
11,1999,2.2014660089,8,7,4.2,2.3986353175,20.0820483521
11,1999,-0.0815269516,9,7,3.2,2.3986353175,20.0820483521
11,1999,-0.0815269516,5,2,3.7,2.3986353175,20.0820483521
11,1999,0.1075523817,4,5,1.6,2.3986353175,20.0820483521
11,1999,0.8588662827,1,3,0.9,2.3986353175,20.0820483521
11,1999,0.5144092528,6,7,1.6,2.3986353175,20.0820483521
11,1999,-0.6165486897,0,2,1.4,2.3986353175,20.0820483521
11,1999,1.230823378,1,2,2.8,2.3986353175,20.0820483521
11,1999,0.415894001,0,2,4.1,2.3986353175,20.0820483521
11,1999,0.7043688663,1,5,4.3,2.3986353175,20.0820483521
11,1999,1.5992991747,9,7,2.6,2.3986353175,20.0820483521
11,1999,0.1662747711,1,5,4.3,2.3986353175,20.0820483521
11,1999,-0.6794301796,4,2,1.8,2.3986353175,20.0820483521
11,1999,-0.4099999059,0,1,1,2.3986353175,20.0820483521
11,1999,-0.400214296,4,2,1.5,2.3986353175,20.0820483521
11,1999,-0.0106100498,1,1,3.9,2.3986353175,20.0820483521
11,1999,-0.3962528495,2,2,4,2.3986353175,20.0820483521
11,1999,-0.6600500871,3,2,4.3,2.3986353175,20.0820483521
11,1999,1.3156257678,4,1,2.6,2.3986353175,20.0820483521
11,1999,0.5801949751,6,1,0.7,2.3986353175,20.0820483521
11,1999,-0.3366430471,4,1,0.9,2.3986353175,20.0820483521
11,1999,-0.7198710275,8,2,2.6,2.3986353175,20.0820483521
11,1999,-0.0098388653,7,1,3.4,2.3986353175,20.0820483521
11,1999,0.3012458139,9,1,2.2,2.3986353175,20.0820483521
11,1999,0.5276959061,9,1,0.6,2.3986353175,20.0820483521
11,1999,0.9672157466,8,1,0.4,2.3986353175,20.0820483521
11,1999,-0.8879980466,1,2,0.4,2.3986353175,20.0820483521
11,1999,1.5974542761,6,7,2,2.3986353175,20.0820483521
11,1999,0.9120056179,4,4,1.7,2.3986353175,20.0820483521
11,1999,-0.5817000571,3,1,4.3,2.3986353175,20.0820483521
11,1999,-0.1578942451,4,5,1,2.3986353175,20.0820483521
11,1999,-0.8826846109,3,5,3.2,2.3986353175,20.0820483521
11,1999,-0.5836480055,0,2,2.9,2.3986353175,20.0820483521
11,1999,0.5879432872,5,5,1.8,2.3986353175,20.0820483521
11,1999,-0.2285154258,0,2,3.4,2.3986353175,20.0820483521
11,1999,-0.062036117,7,7,3.5,2.3986353175,20.0820483521
11,1999,0.0919466608,2,5,5,2.3986353175,20.0820483521
11,1999,0.1153269702,5,7,4.3,2.3986353175,20.0820483521
11,1999,1.0858884603,9,2,1.5,2.3986353175,20.0820483521
11,1999,1.5341639242,6,7,4.9,2.3986353175,20.0820483521
11,1999,-0.0189635539,4,5,2.2,2.3986353175,20.0820483521
11,1999,-0.9362755302,5,2,4.1,2.3986353175,20.0820483521
11,1999,-0.5764698571,9,5,0.7,2.3986353175,20.0820483521
11,1999,0.2984532774,7,5,2.6,2.3986353175,20.0820483521
11,1999,-0.8582933484,3,2,1,2.3986353175,20.0820483521
11,1999,0.1207580927,2,1,3.1,2.3986353175,20.0820483521
11,1999,1.0448565379,8,7,4.9,2.3986353175,20.0820483521
11,1999,0.5945326503,3,7,1.7,2.3986353175,20.0820483521
11,1999,1.951374063,4,5,4.8,2.3986353175,20.0820483521
11,1999,-0.6578099624,3,5,1.3,2.3986353175,20.0820483521
11,1999,0.9756916001,4,1,1.7,2.3986353175,20.0820483521
11,1999,-0.4696384382,8,7,4.1,2.3986353175,20.0820483521
11,1999,0.9273663187,5,2,2.7,2.3986353175,20.0820483521
11,1999,1.7987323436,4,4,0.5,2.3986353175,20.0820483521
11,1999,0.2868697158,3,7,1.9,2.3986353175,20.0820483521
11,1999,1.577943768,6,6,1.5,2.3986353175,20.0820483521
11,1999,-0.096264933,4,2,3.4,2.3986353175,20.0820483521
11,1999,1.20683115,2,7,4.8,2.3986353175,20.0820483521
11,1999,1.0847015717,9,5,3,2.3986353175,20.0820483521
11,1999,-0.295757892,3,2,3.7,2.3986353175,20.0820483521
11,1999,-0.4799850184,2,2,0.9,2.3986353175,20.0820483521
11,1999,-0.5491324093,6,3,0.8,2.3986353175,20.0820483521
11,1999,-0.6118454645,8,5,3.6,2.3986353175,20.0820483521
11,1999,-0.9582068954,7,5,2.3,2.3986353175,20.0820483521
11,1999,0.7022138766,4,2,2.3,2.3986353175,20.0820483521
11,1999,-0.4778160219,1,5,4.8,2.3986353175,20.0820483521
11,1999,-0.3795731299,0,3,5,2.3986353175,20.0820483521
11,1999,0.4592765583,9,7,2.8,2.3986353175,20.0820483521
11,1999,0.9267131302,4,5,1.1,2.3986353175,20.0820483521
11,1999,0.3511791536,4,3,3.3,2.3986353175,20.0820483521
11,1999,0.8320541631,4,5,1.3,2.3986353175,20.0820483521
11,1999,1.5869745325,6,5,4.8,2.3986353175,20.0820483521
11,1999,1.0354584701,4,2,3.7,2.3986353175,20.0820483521
11,1999,0.1410693201,2,2,3.3,2.3986353175,20.0820483521
11,1999,-0.1064706453,6,2,0.5,2.3986353175,20.0820483521
11,1999,0.5775098334,6,5,4.3,2.3986353175,20.0820483521
11,1999,0.2364230691,9,5,1.9,2.3986353175,20.0820483521
11,1999,1.3868360723,6,5,2,2.3986353175,20.0820483521
11,1999,0.7590590184,3,5,0.9,2.3986353175,20.0820483521
11,1999,1.4934219378,3,5,1.5,2.3986353175,20.0820483521
11,1999,-0.1966597259,2,2,4.2,2.3986353175,20.0820483521
11,1999,0.0171759253,1,5,1.5,2.3986353175,20.0820483521
11,1999,0.1861369878,4,2,3.5,2.3986353175,20.0820483521
11,1999,-0.0416666397,0,2,1.4,2.3986353175,20.0820483521
11,1999,0.9224398278,4,5,2.9,2.3986353175,20.0820483521
11,1999,1.623640676,5,7,1.1,2.3986353175,20.0820483521
11,1999,0.5106754341,4,4,1.7,2.3986353175,20.0820483521
11,1999,1.200346508,2,3,1.3,2.3986353175,20.0820483521
11,1999,0.3954364575,8,5,2.8,2.3986353175,20.0820483521
11,1999,1.4634951982,6,1,0.4,2.3986353175,20.0820483521
11,1999,-0.8311921673,0,3,6,2.3986353175,20.0820483521
11,1999,-0.9829698568,0,5,5.7,2.3986353175,20.0820483521
11,1999,-0.7524290975,0,1,5.9,2.3986353175,20.0820483521
11,1999,-0.9431486045,1,5,5.6,2.3986353175,20.0820483521
11,1999,0.1716366103,2,2,3.8,2.3986353175,20.0820483521
11,1999,-0.8000355352,9,2,0.9,2.3986353175,20.0820483521
11,1999,0.4527350917,2,1,5.5,2.3986353175,20.0820483521
11,1999,-0.1776467984,8,2,6.4,2.3986353175,20.0820483521
11,1999,-0.7746911634,3,2,4.3,2.3986353175,20.0820483521
11,1999,-0.2020601415,5,2,4.1,2.3986353175,20.0820483521
11,1999,-0.9956960171,5,2,5.4,2.3986353175,20.0820483521
11,1999,1.2297920017,1,3,5.9,2.3986353175,20.0820483521
11,1999,-0.3512199697,2,1,5.3,2.3986353175,20.0820483521
11,1999,-0.9253600745,0,5,6.1,2.3986353175,20.0820483521
11,1999,-0.8600346805,1,3,6,2.3986353175,20.0820483521
11,1999,0.7231071642,0,5,5.7,2.3986353175,20.0820483521
11,1999,0.5888725772,0,3,5.9,2.3986353175,20.0820483521
11,1999,-0.5552651968,0,1,5.6,2.3986353175,20.0820483521
11,1999,0.5886981368,4,5,2.2,2.3986353175,20.0820483521
11,1999,2.1373392596,6,7,4.3,2.3986353175,20.0820483521
11,1999,-0.9508828779,6,5,2.9,2.3986353175,20.0820483521
11,1999,-0.0527607836,7,7,4.6,2.3986353175,20.0820483521
11,1999,1.8370441348,9,7,1.3,2.3986353175,20.0820483521
11,1999,-0.1814275126,4,5,4.4,2.3986353175,20.0820483521
11,1999,1.1123906842,6,5,3.7,2.3986353175,20.0820483521
11,1999,0.7424458873,4,3,4,2.3986353175,20.0820483521
11,1999,-0.4963844466,2,1,0.3,2.3986353175,20.0820483521
11,1999,0.4634815269,1,5,3.2,2.3986353175,20.0820483521
11,1999,0.5812519645,2,2,4.7,2.3986353175,20.0820483521
11,1999,1.2819414265,4,5,2.2,2.3986353175,20.0820483521
11,1999,-0.0485308923,7,5,2.3,2.3986353175,20.0820483521
11,1999,-0.8580713071,5,2,3.7,2.3986353175,20.0820483521
11,1999,1.520609728,2,7,4.7,2.3986353175,20.0820483521
11,1999,1.7014106437,2,5,4.7,2.3986353175,20.0820483521
11,1999,0.9927575737,6,7,2.1,2.3986353175,20.0820483521
11,1999,0.3507717366,5,5,2.6,2.3986353175,20.0820483521
11,1999,0.438425964,0,7,2.9,2.3986353175,20.0820483521
11,1999,0.9170387623,6,2,3,2.3986353175,20.0820483521
11,1999,-0.0425096023,0,5,1.8,2.3986353175,20.0820483521
11,1999,-0.2469724484,0,5,1,2.3986353175,20.0820483521
